timestamp,longitude,latitude,speed,course
2023-01-01 09:37:09,133.309712,30.676513,10.2,21.3
2023-01-01 09:37:10,133.309845,30.676541,10.0,21.3
2023-01-01 09:37:11,133.309983,30.676616,10.4,21.4
2023-01-01 09:37:12,133.310138,30.676675,9.4,21.4
2023-01-01 09:37:13,133.310275,30.676716,10.1,21.4
2023-01-01 09:37:14,133.310412,30.676811,10.1,21.4
2023-01-01 09:37:15,133.310531,30.676876,10.1,21.5
2023-01-01 09:37:16,133.310669,30.67689,9.5,21.5
2023-01-01 09:37:17,133.310815,30.676968,9.7,21.5
2023-01-01 09:37:18,133.310973,30.677009,10.0,21.5
2023-01-01 09:37:19,133.311117,30.677042,10.3,21.6
2023-01-01 09:37:20,133.311274,30.677136,10.6,21.6
2023-01-01 09:37:21,133.311367,30.677199,9.8,21.6
2023-01-01 09:37:22,133.311537,30.677234,9.6,21.6
2023-01-01 09:37:23,133.311627,30.677269,10.2,21.7
2023-01-01 09:37:24,133.311807,30.677349,10.8,21.7
2023-01-01 09:37:25,133.311909,30.677383,10.3,21.7
2023-01-01 09:37:26,133.312054,30.677461,9.8,21.7
2023-01-01 09:37:27,133.312232,30.677529,10.9,21.8
2023-01-01 09:37:28,133.312359,30.677542,10.2,21.8
2023-01-01 09:37:29,133.312488,30.677622,9.8,21.8
2023-01-01 09:37:30,133.312606,30.67766,10.6,21.8
2023-01-01 09:37:31,133.31278,30.677745,9.7,21.9
2023-01-01 09:37:32,133.312913,30.677778,9.8,21.9
2023-01-01 09:37:33,133.313065,30.677864,10.2,21.9
2023-01-01 09:37:34,133.313155,30.677939,10.0,21.9
2023-01-01 09:37:35,133.313341,30.677929,10.0,22.0
2023-01-01 09:37:36,133.313456,30.678008,10.0,22.0
2023-01-01 09:37:37,133.313612,30.678082,10.3,22.0
2023-01-01 09:37:38,133.313744,30.67811,9.3,22.0
2023-01-01 09:37:39,133.313867,30.678183,10.1,22.1
2023-01-01 09:37:40,133.314014,30.678219,9.9,22.1
2023-01-01 09:37:41,133.314144,30.678252,9.8,22.1
2023-01-01 09:37:42,133.31429,30.678354,9.8,22.1
2023-01-01 09:37:43,133.314421,30.678411,9.2,22.2
2023-01-01 09:37:44,133.314586,30.678436,9.8,22.2
2023-01-01 09:37:45,133.3147,30.678502,10.4,22.2
2023-01-01 09:37:46,133.314867,30.678562,10.2,22.2
2023-01-01 09:37:47,133.31506,30.678637,9.9,22.3
2023-01-01 09:37:48,133.315129,30.678699,9.6,22.3
2023-01-01 09:37:49,133.315241,30.678747,10.2,22.3
2023-01-01 09:37:50,133.315454,30.678772,10.4,22.3
2023-01-01 09:37:51,133.315557,30.678845,10.3,22.4
2023-01-01 09:37:52,133.315687,30.678904,9.7,22.4
2023-01-01 09:37:53,133.315821,30.67896,9.7,22.4
2023-01-01 09:37:54,133.315946,30.679042,10.5,22.4
2023-01-01 09:37:55,133.316099,30.679106,9.6,22.5
2023-01-01 09:37:56,133.316229,30.679157,10.1,22.5
2023-01-01 09:37:57,133.316368,30.679223,9.5,22.5
2023-01-01 09:37:58,133.316534,30.679254,9.9,22.5
2023-01-01 09:37:59,133.316681,30.6793,10.2,22.6
2023-01-01 09:38:00,133.316796,30.679345,10.0,22.6
2023-01-01 09:38:01,133.316949,30.67942,10.2,22.6
2023-01-01 09:38:02,133.31712,30.679467,9.6,22.6
2023-01-01 09:38:03,133.3172,30.679578,9.8,22.7
2023-01-01 09:38:04,133.317323,30.679617,10.1,22.7
2023-01-01 09:38:05,133.317512,30.679639,10.2,22.7
2023-01-01 09:38:06,133.317619,30.679712,10.1,22.7
2023-01-01 09:38:07,133.317762,30.679763,10.3,22.8
2023-01-01 09:38:08,133.317914,30.67982,9.5,22.8
2023-01-01 09:38:09,133.318075,30.679883,9.9,22.8
2023-01-01 09:38:10,133.318192,30.679943,10.5,22.8
2023-01-01 09:38:11,133.318286,30.679999,10.4,22.9
2023-01-01 09:38:12,133.318474,30.680067,10.2,22.9
2023-01-01 09:38:13,133.318611,30.680119,10.0,22.9
2023-01-01 09:38:14,133.318728,30.680207,10.3,22.9
2023-01-01 09:38:15,133.31885,30.680243,10.1,23.0
2023-01-01 09:38:16,133.319015,30.680301,9.5,23.0
2023-01-01 09:38:17,133.319116,30.680352,10.3,23.0
2023-01-01 09:38:18,133.319265,30.680417,9.7,23.0
2023-01-01 09:38:19,133.319412,30.680453,10.2,23.1
2023-01-01 09:38:20,133.319553,30.680532,9.5,23.1
2023-01-01 09:38:21,133.319735,30.680621,10.5,23.1
2023-01-01 09:38:22,133.319853,30.680642,9.9,23.1
2023-01-01 09:38:23,133.320002,30.680722,9.7,23.1
2023-01-01 09:38:24,133.320138,30.680799,9.8,23.2
2023-01-01 09:38:25,133.320242,30.68084,9.9,23.2
2023-01-01 09:38:26,133.3204,30.680887,10.0,23.2
2023-01-01 09:38:27,133.320546,30.680966,10.4,23.2
2023-01-01 09:38:28,133.320687,30.681012,10.0,23.3
2023-01-01 09:38:29,133.320838,30.68109,9.3,23.3
2023-01-01 09:38:30,133.320986,30.681139,9.6,23.3
2023-01-01 09:38:31,133.321114,30.681161,10.8,23.3
2023-01-01 09:38:32,133.32128,30.681242,10.0,23.4
2023-01-01 09:38:33,133.321393,30.681317,10.3,23.4
2023-01-01 09:38:34,133.321512,30.681394,9.9,23.4
2023-01-01 09:38:35,133.321687,30.681449,9.7,23.4
2023-01-01 09:38:36,133.321776,30.681511,9.9,23.5
2023-01-01 09:38:37,133.32195,30.68155,10.0,23.5
2023-01-01 09:38:38,133.322075,30.681601,9.9,23.5
2023-01-01 09:38:39,133.3222,30.681663,10.6,23.5
2023-01-01 09:38:40,133.32236,30.681721,9.8,23.6
2023-01-01 09:38:41,133.322489,30.681839,9.7,23.6
2023-01-01 09:38:42,133.322597,30.681892,10.2,23.6
2023-01-01 09:38:43,133.322777,30.681893,10.3,23.6
2023-01-01 09:38:44,133.322891,30.681985,10.0,23.6
2023-01-01 09:38:45,133.323053,30.682036,9.8,23.7
2023-01-01 09:38:46,133.323187,30.682093,9.4,23.7
2023-01-01 09:38:47,133.323337,30.682172,10.4,23.7
2023-01-01 09:38:48,133.323422,30.682211,10.3,23.7
2023-01-01 09:38:49,133.323586,30.682273,9.9,23.8
2023-01-01 09:38:50,133.323747,30.682354,10.0,23.8
2023-01-01 09:38:51,133.323942,30.682432,9.9,23.8
2023-01-01 09:38:52,133.324026,30.682507,10.5,23.8
2023-01-01 09:38:53,133.324153,30.682538,9.7,23.9
2023-01-01 09:38:54,133.324318,30.682572,9.8,23.9
2023-01-01 09:38:55,133.324428,30.682665,9.8,23.9
2023-01-01 09:38:56,133.324587,30.682705,10.1,23.9
2023-01-01 09:38:57,133.324718,30.682774,10.0,24.0
2023-01-01 09:38:58,133.324878,30.682867,10.1,24.0
2023-01-01 09:38:59,133.325008,30.682926,9.7,24.0
2023-01-01 09:39:00,133.325124,30.682977,10.4,24.0
2023-01-01 09:39:01,133.325243,30.683055,9.9,24.0
2023-01-01 09:39:02,133.32539,30.683037,10.4,24.1
2023-01-01 09:39:03,133.325557,30.683132,10.9,24.1
2023-01-01 09:39:04,133.325689,30.683221,9.7,24.1
2023-01-01 09:39:05,133.325829,30.683269,10.1,24.1
2023-01-01 09:39:06,133.325972,30.683355,10.0,24.2
2023-01-01 09:39:07,133.32609,30.683371,10.6,24.2
2023-01-01 09:39:08,133.326243,30.683481,9.9,24.2
2023-01-01 09:39:09,133.326384,30.68353,10.1,24.2
2023-01-01 09:39:10,133.326494,30.683585,10.1,24.3
2023-01-01 09:39:11,133.32665,30.683612,10.0,24.3
2023-01-01 09:39:12,133.326809,30.683752,10.2,24.3
2023-01-01 09:39:13,133.326954,30.683746,10.0,24.3
2023-01-01 09:39:14,133.327062,30.683805,10.1,24.3
2023-01-01 09:39:15,133.327227,30.683908,10.1,24.4
2023-01-01 09:39:16,133.327344,30.683981,9.8,24.4
2023-01-01 09:39:17,133.327478,30.684019,9.9,24.4
2023-01-01 09:39:18,133.327672,30.684068,10.2,24.4
2023-01-01 09:39:19,133.327765,30.684139,10.2,24.5
2023-01-01 09:39:20,133.327882,30.68422,10.4,24.5
2023-01-01 09:39:21,133.328042,30.684263,10.6,24.5
2023-01-01 09:39:22,133.328184,30.684362,9.8,24.5
2023-01-01 09:39:23,133.328347,30.684385,10.0,24.6
2023-01-01 09:39:24,133.32846,30.684433,9.9,24.6
2023-01-01 09:39:25,133.328614,30.68456,9.7,24.6
2023-01-01 09:39:26,133.328766,30.684578,10.2,24.6
2023-01-01 09:39:27,133.328872,30.684665,10.2,24.6
2023-01-01 09:39:28,133.329029,30.68473,9.7,24.7
2023-01-01 09:39:29,133.329161,30.68477,9.9,24.7
2023-01-01 09:39:30,133.329305,30.684859,9.9,24.7
2023-01-01 09:39:31,133.329442,30.684902,9.5,24.7
2023-01-01 09:39:32,133.329582,30.684961,10.0,24.8
2023-01-01 09:39:33,133.329712,30.685038,9.7,24.8
2023-01-01 09:39:34,133.329857,30.685138,10.0,24.8
2023-01-01 09:39:35,133.32999,30.685174,10.1,24.8
2023-01-01 09:39:36,133.330181,30.68525,10.1,24.9
2023-01-01 09:39:37,133.330285,30.685297,10.1,24.9
2023-01-01 09:39:38,133.330412,30.68535,10.5,24.9
2023-01-01 09:39:39,133.330544,30.685432,9.8,24.9
2023-01-01 09:39:40,133.330709,30.685487,9.8,24.9
2023-01-01 09:39:41,133.330812,30.685545,10.2,25.0
2023-01-01 09:39:42,133.330942,30.685634,10.0,25.0
2023-01-01 09:39:43,133.331079,30.685692,10.3,25.0
2023-01-01 09:39:44,133.331271,30.685736,10.2,25.0
2023-01-01 09:39:45,133.331409,30.685831,10.6,25.1
2023-01-01 09:39:46,133.331526,30.685878,10.0,25.1
2023-01-01 09:39:47,133.331651,30.68596,9.6,25.1
2023-01-01 09:39:48,133.33179,30.685995,10.1,25.1
2023-01-01 09:39:49,133.331981,30.686056,10.0,25.1
2023-01-01 09:39:50,133.332077,30.686129,10.2,25.2
2023-01-01 09:39:51,133.332224,30.686204,10.2,25.2
2023-01-01 09:39:52,133.332348,30.686265,9.8,25.2
2023-01-01 09:39:53,133.332497,30.68636,9.7,25.2
2023-01-01 09:39:54,133.332642,30.686384,10.0,25.3
2023-01-01 09:39:55,133.332809,30.686426,9.3,25.3
2023-01-01 09:39:56,133.33291,30.686531,10.0,25.3
2023-01-01 09:39:57,133.333061,30.686607,9.9,25.3
2023-01-01 09:39:58,133.333183,30.686656,10.3,25.3
2023-01-01 09:39:59,133.333332,30.686733,9.4,25.4
2023-01-01 09:40:00,133.333474,30.686779,10.0,25.4
2023-01-01 09:40:01,133.333602,30.686842,10.5,25.4
2023-01-01 09:40:02,133.33375,30.686938,10.2,25.4
2023-01-01 09:40:03,133.33387,30.687005,10.3,25.5
2023-01-01 09:40:04,133.334033,30.68707,10.1,25.5
2023-01-01 09:40:05,133.334163,30.687136,9.5,25.5
2023-01-01 09:40:06,133.33429,30.6872,10.0,25.5
2023-01-01 09:40:07,133.334437,30.687255,10.1,25.5
2023-01-01 09:40:08,133.334605,30.687338,9.7,25.6
2023-01-01 09:40:09,133.334716,30.687374,10.0,25.6
2023-01-01 09:40:10,133.334865,30.687482,9.1,25.6
2023-01-01 09:40:11,133.335004,30.687542,9.9,25.6
2023-01-01 09:40:12,133.335146,30.687561,9.9,25.7
2023-01-01 09:40:13,133.335251,30.687673,10.4,25.7
2023-01-01 09:40:14,133.335391,30.68774,9.8,25.7
2023-01-01 09:40:15,133.335536,30.687839,9.9,25.7
2023-01-01 09:40:16,133.335702,30.687837,10.0,25.7
2023-01-01 09:40:17,133.335834,30.687898,9.8,25.8
2023-01-01 09:40:18,133.335972,30.688012,10.2,25.8
2023-01-01 09:40:19,133.336104,30.688068,9.4,25.8
2023-01-01 09:40:20,133.336219,30.688099,10.3,25.8
2023-01-01 09:40:21,133.336372,30.688234,10.0,25.9
2023-01-01 09:40:22,133.336527,30.688254,10.4,25.9
2023-01-01 09:40:23,133.336659,30.68832,9.2,25.9
2023-01-01 09:40:24,133.336805,30.688411,9.3,25.9
2023-01-01 09:40:25,133.336909,30.688508,9.9,25.9
2023-01-01 09:40:26,133.337079,30.688521,10.2,26.0
2023-01-01 09:40:27,133.337176,30.68861,9.8,26.0
2023-01-01 09:40:28,133.337331,30.688646,10.2,26.0
2023-01-01 09:40:29,133.337476,30.688733,10.3,26.0
2023-01-01 09:40:30,133.337598,30.688837,10.2,26.0
2023-01-01 09:40:31,133.337757,30.688899,10.0,26.1
2023-01-01 09:40:32,133.337918,30.688929,10.0,26.1
2023-01-01 09:40:33,133.338074,30.689024,9.8,26.1
2023-01-01 09:40:34,133.338179,30.689077,10.0,26.1
2023-01-01 09:40:35,133.338316,30.68914,9.7,26.2
2023-01-01 09:40:36,133.338465,30.689174,9.8,26.2
2023-01-01 09:40:37,133.338601,30.68927,10.2,26.2
2023-01-01 09:40:38,133.338725,30.689326,9.9,26.2
2023-01-01 09:40:39,133.338895,30.689421,9.8,26.2
2023-01-01 09:40:40,133.339017,30.689468,10.1,26.3
2023-01-01 09:40:41,133.339149,30.689507,10.1,26.3
2023-01-01 09:40:42,133.33929,30.689628,9.9,26.3
2023-01-01 09:40:43,133.339487,30.689701,10.0,26.3
2023-01-01 09:40:44,133.339594,30.689744,10.1,26.3
2023-01-01 09:40:45,133.339711,30.689781,10.3,26.4
2023-01-01 09:40:46,133.339808,30.68989,10.1,26.4
2023-01-01 09:40:47,133.339961,30.689948,9.6,26.4
2023-01-01 09:40:48,133.340136,30.690006,9.9,26.4
2023-01-01 09:40:49,133.340268,30.6901,9.9,26.5
2023-01-01 09:40:50,133.340389,30.690165,9.7,26.5
2023-01-01 09:40:51,133.340548,30.690226,10.1,26.5
2023-01-01 09:40:52,133.340675,30.690317,10.2,26.5
2023-01-01 09:40:53,133.340816,30.690382,10.2,26.5
2023-01-01 09:40:54,133.340964,30.690441,9.7,26.6
2023-01-01 09:40:55,133.341086,30.690523,10.0,26.6
2023-01-01 09:40:56,133.341218,30.690587,10.0,26.6
2023-01-01 09:40:57,133.341357,30.690639,10.1,26.6
2023-01-01 09:40:58,133.341515,30.690729,10.0,26.6
2023-01-01 09:40:59,133.341631,30.690809,10.0,26.7
2023-01-01 09:41:00,133.341845,30.690863,10.0,26.7
2023-01-01 09:41:01,133.341959,30.690987,10.3,26.7
2023-01-01 09:41:02,133.342093,30.691006,9.7,26.7
2023-01-01 09:41:03,133.3422,30.691086,9.9,26.7
2023-01-01 09:41:04,133.34234,30.691151,10.3,26.8
2023-01-01 09:41:05,133.342467,30.69123,9.8,26.8
2023-01-01 09:41:06,133.342671,30.691299,9.8,26.8
2023-01-01 09:41:07,133.3428,30.691346,10.2,26.8
2023-01-01 09:41:08,133.342926,30.691433,9.6,26.9
2023-01-01 09:41:09,133.343049,30.691492,10.2,26.9
2023-01-01 09:41:10,133.343182,30.691557,9.9,26.9
2023-01-01 09:41:11,133.343339,30.691635,10.1,26.9
2023-01-01 09:41:12,133.3435,30.691706,9.6,26.9
2023-01-01 09:41:13,133.34362,30.691806,10.4,27.0
2023-01-01 09:41:14,133.343723,30.691834,9.6,27.0
2023-01-01 09:41:15,133.343869,30.691926,10.2,27.0
2023-01-01 09:41:16,133.344033,30.691997,9.6,27.0
2023-01-01 09:41:17,133.344145,30.692058,10.5,27.0
2023-01-01 09:41:18,133.344292,30.692157,10.0,27.1
2023-01-01 09:41:19,133.34447,30.692216,10.6,27.1
2023-01-01 09:41:20,133.344573,30.692244,9.8,27.1
2023-01-01 09:41:21,133.344686,30.692377,9.9,27.1
2023-01-01 09:41:22,133.344915,30.692466,10.4,27.1
2023-01-01 09:41:23,133.345017,30.69253,9.6,27.2
2023-01-01 09:41:24,133.345133,30.692571,9.8,27.2
2023-01-01 09:41:25,133.345273,30.692611,10.1,27.2
2023-01-01 09:41:26,133.34537,30.692707,9.7,27.2
2023-01-01 09:41:27,133.345543,30.69275,10.2,27.2
2023-01-01 09:41:28,133.345675,30.692867,10.1,27.3
2023-01-01 09:41:29,133.345831,30.69293,9.5,27.3
2023-01-01 09:41:30,133.346,30.693035,10.3,27.3
2023-01-01 09:41:31,133.346116,30.693079,9.6,27.3
2023-01-01 09:41:32,133.346286,30.693117,10.2,27.3
2023-01-01 09:41:33,133.346357,30.693233,10.0,27.4
2023-01-01 09:41:34,133.346493,30.693276,9.9,27.4
2023-01-01 09:41:35,133.346687,30.693347,9.7,27.4
2023-01-01 09:41:36,133.346803,30.693428,10.1,27.4
2023-01-01 09:41:37,133.34695,30.693484,9.7,27.5
2023-01-01 09:41:38,133.347079,30.693555,10.4,27.5
2023-01-01 09:41:39,133.347222,30.693687,10.4,27.5
2023-01-01 09:41:40,133.347371,30.693735,10.5,27.5
2023-01-01 09:41:41,133.347501,30.693796,10.1,27.5
2023-01-01 09:41:42,133.347623,30.693857,9.9,27.6
2023-01-01 09:41:43,133.34782,30.693899,9.9,27.6
2023-01-01 09:41:44,133.347914,30.694021,9.9,27.6
2023-01-01 09:41:45,133.348047,30.694063,10.1,27.6
2023-01-01 09:41:46,133.348183,30.694141,10.1,27.6
2023-01-01 09:41:47,133.348336,30.694236,10.4,27.7
2023-01-01 09:41:48,133.348463,30.69426,10.0,27.7
2023-01-01 09:41:49,133.348566,30.694362,9.6,27.7
2023-01-01 09:41:50,133.348741,30.694441,9.9,27.7
2023-01-01 09:41:51,133.348863,30.694525,10.5,27.7
2023-01-01 09:41:52,133.349029,30.694574,9.5,27.8
2023-01-01 09:41:53,133.349162,30.694626,10.2,27.8
2023-01-01 09:41:54,133.349288,30.694733,9.9,27.8
2023-01-01 09:41:55,133.349459,30.694785,9.7,27.8
2023-01-01 09:41:56,133.349578,30.694887,10.1,27.8
2023-01-01 09:41:57,133.349711,30.694971,10.5,27.9
2023-01-01 09:41:58,133.34985,30.695026,10.1,27.9
2023-01-01 09:41:59,133.349988,30.695071,9.9,27.9
2023-01-01 09:42:00,133.350145,30.695174,9.6,27.9
2023-01-01 09:42:01,133.350258,30.695248,10.0,27.9
2023-01-01 09:42:02,133.350414,30.695302,9.6,28.0
2023-01-01 09:42:03,133.350541,30.695417,9.9,28.0
2023-01-01 09:42:04,133.350677,30.695469,10.0,28.0
2023-01-01 09:42:05,133.350839,30.695542,9.3,28.0
2023-01-01 09:42:06,133.350949,30.695613,10.4,28.0
2023-01-01 09:42:07,133.351117,30.695721,9.6,28.1
2023-01-01 09:42:08,133.351252,30.695791,9.9,28.1
2023-01-01 09:42:09,133.351411,30.695828,10.2,28.1
2023-01-01 09:42:10,133.351488,30.695927,10.4,28.1
2023-01-01 09:42:11,133.351683,30.695982,9.8,28.1
2023-01-01 09:42:12,133.351795,30.696071,9.2,28.1
2023-01-01 09:42:13,133.351905,30.696117,10.3,28.2
2023-01-01 09:42:14,133.352066,30.696202,9.6,28.2
2023-01-01 09:42:15,133.352228,30.696248,10.1,28.2
2023-01-01 09:42:16,133.352355,30.696355,10.1,28.2
2023-01-01 09:42:17,133.352523,30.696412,9.0,28.2
2023-01-01 09:42:18,133.352628,30.696477,9.5,28.3
2023-01-01 09:42:19,133.352773,30.696581,9.9,28.3
2023-01-01 09:42:20,133.352909,30.696632,9.2,28.3
2023-01-01 09:42:21,133.353031,30.696715,9.6,28.3
2023-01-01 09:42:22,133.35319,30.696842,10.0,28.3
2023-01-01 09:42:23,133.353325,30.696859,10.0,28.4
2023-01-01 09:42:24,133.35347,30.696947,10.1,28.4
2023-01-01 09:42:25,133.353608,30.697007,10.1,28.4
2023-01-01 09:42:26,133.353746,30.697131,9.5,28.4
2023-01-01 09:42:27,133.353887,30.697183,9.6,28.4
2023-01-01 09:42:28,133.354046,30.697277,10.2,28.5
2023-01-01 09:42:29,133.354143,30.697338,10.5,28.5
2023-01-01 09:42:30,133.354287,30.697409,9.7,28.5
2023-01-01 09:42:31,133.354469,30.697491,10.1,28.5
2023-01-01 09:42:32,133.354605,30.69752,10.2,28.5
2023-01-01 09:42:33,133.354723,30.697608,10.1,28.6
2023-01-01 09:42:34,133.354898,30.697716,9.9,28.6
2023-01-01 09:42:35,133.355006,30.697789,9.8,28.6
2023-01-01 09:42:36,133.355172,30.697836,10.6,28.6
2023-01-01 09:42:37,133.355303,30.697936,10.0,28.6
2023-01-01 09:42:38,133.355445,30.698004,10.1,28.7
2023-01-01 09:42:39,133.355529,30.698106,10.1,28.7
2023-01-01 09:42:40,133.355704,30.698167,9.8,28.7
2023-01-01 09:42:41,133.355828,30.698245,10.0,28.7
2023-01-01 09:42:42,133.355941,30.698299,9.9,28.7
2023-01-01 09:42:43,133.356134,30.698383,9.9,28.7
2023-01-01 09:42:44,133.35627,30.698449,10.1,28.8
2023-01-01 09:42:45,133.356382,30.698543,9.7,28.8
2023-01-01 09:42:46,133.356511,30.698619,9.6,28.8
2023-01-01 09:42:47,133.356664,30.698709,10.2,28.8
2023-01-01 09:42:48,133.356765,30.698796,9.8,28.8
2023-01-01 09:42:49,133.356914,30.698847,9.9,28.9
2023-01-01 09:42:50,133.357073,30.69888,9.4,28.9
2023-01-01 09:42:51,133.357231,30.699028,10.3,28.9
2023-01-01 09:42:52,133.357353,30.699091,10.2,28.9
2023-01-01 09:42:53,133.357485,30.699138,10.2,28.9
2023-01-01 09:42:54,133.357618,30.699316,10.1,29.0
2023-01-01 09:42:55,133.357823,30.69931,9.5,29.0
2023-01-01 09:42:56,133.357891,30.699373,10.1,29.0
2023-01-01 09:42:57,133.358015,30.699454,9.8,29.0
2023-01-01 09:42:58,133.358179,30.699559,9.7,29.0
2023-01-01 09:42:59,133.35834,30.699605,10.2,29.0
2023-01-01 09:43:00,133.35847,30.699664,10.5,29.1
2023-01-01 09:43:01,133.358592,30.699796,10.4,29.1
2023-01-01 09:43:02,133.35875,30.699848,10.2,29.1
2023-01-01 09:43:03,133.358907,30.699916,10.0,29.1
2023-01-01 09:43:04,133.359028,30.700021,9.9,29.1
2023-01-01 09:43:05,133.359166,30.700083,9.7,29.2
2023-01-01 09:43:06,133.359305,30.700152,9.9,29.2
2023-01-01 09:43:07,133.359426,30.700231,10.3,29.2
2023-01-01 09:43:08,133.359588,30.700321,10.5,29.2
2023-01-01 09:43:09,133.359739,30.700414,9.8,29.2
2023-01-01 09:43:10,133.359884,30.700478,9.4,29.3
2023-01-01 09:43:11,133.360005,30.700582,9.8,29.3
2023-01-01 09:43:12,133.360135,30.700597,10.3,29.3
2023-01-01 09:43:13,133.360311,30.700684,10.6,29.3
2023-01-01 09:43:14,133.360415,30.700744,10.4,29.3
2023-01-01 09:43:15,133.360542,30.70085,10.4,29.3
2023-01-01 09:43:16,133.360677,30.70097,9.7,29.4
2023-01-01 09:43:17,133.360813,30.701027,9.8,29.4
2023-01-01 09:43:18,133.360958,30.701109,9.6,29.4
2023-01-01 09:43:19,133.361146,30.701178,9.8,29.4
2023-01-01 09:43:20,133.361231,30.701236,10.3,29.4
2023-01-01 09:43:21,133.361416,30.701358,10.5,29.5
2023-01-01 09:43:22,133.36152,30.701396,10.1,29.5
2023-01-01 09:43:23,133.361684,30.701481,9.9,29.5
2023-01-01 09:43:24,133.36178,30.701602,9.7,29.5
2023-01-01 09:43:25,133.36194,30.701653,10.0,29.5
2023-01-01 09:43:26,133.362047,30.701738,10.1,29.5
2023-01-01 09:43:27,133.362219,30.70179,9.6,29.6
2023-01-01 09:43:28,133.362373,30.701851,10.3,29.6
2023-01-01 09:43:29,133.362516,30.70193,9.9,29.6
2023-01-01 09:43:30,133.362635,30.702024,10.3,29.6
2023-01-01 09:43:31,133.362767,30.70211,10.0,29.6
2023-01-01 09:43:32,133.362915,30.702194,10.1,29.7
2023-01-01 09:43:33,133.36304,30.702278,9.8,29.7
2023-01-01 09:43:34,133.363179,30.702355,9.9,29.7
2023-01-01 09:43:35,133.363321,30.702445,10.2,29.7
2023-01-01 09:43:36,133.363473,30.702516,10.0,29.7
2023-01-01 09:43:37,133.363636,30.70261,9.7,29.7
2023-01-01 09:43:38,133.363772,30.702678,10.0,29.8
2023-01-01 09:43:39,133.363879,30.702752,10.1,29.8
2023-01-01 09:43:40,133.364008,30.702815,10.4,29.8
2023-01-01 09:43:41,133.364148,30.702919,10.3,29.8
2023-01-01 09:43:42,133.364272,30.702962,10.0,29.8
2023-01-01 09:43:43,133.364455,30.703092,9.8,29.8
2023-01-01 09:43:44,133.364552,30.703167,9.9,29.9
2023-01-01 09:43:45,133.364673,30.703222,9.8,29.9
2023-01-01 09:43:46,133.364872,30.703299,10.2,29.9
2023-01-01 09:43:47,133.36501,30.703406,10.3,29.9
2023-01-01 09:43:48,133.365114,30.703466,10.4,29.9
2023-01-01 09:43:49,133.36528,30.703565,9.9,30.0
2023-01-01 09:43:50,133.365387,30.703648,9.8,30.0
2023-01-01 09:43:51,133.36555,30.703692,9.9,30.0
2023-01-01 09:43:52,133.365698,30.703757,9.4,30.0
2023-01-01 09:43:53,133.365843,30.703865,9.6,30.0
2023-01-01 09:43:54,133.365976,30.703965,10.0,30.0
2023-01-01 09:43:55,133.36607,30.704027,10.1,30.1
2023-01-01 09:43:56,133.366252,30.704129,10.1,30.1
2023-01-01 09:43:57,133.366429,30.704166,9.8,30.1
2023-01-01 09:43:58,133.366532,30.704233,9.9,30.1
2023-01-01 09:43:59,133.366635,30.704352,9.9,30.1
2023-01-01 09:44:00,133.366788,30.70441,9.9,30.1
2023-01-01 09:44:01,133.366931,30.704502,10.2,30.2
2023-01-01 09:44:02,133.367033,30.704589,9.6,30.2
2023-01-01 09:44:03,133.367221,30.704694,9.7,30.2
2023-01-01 09:44:04,133.36735,30.704769,9.9,30.2
2023-01-01 09:44:05,133.36749,30.704826,9.6,30.2
2023-01-01 09:44:06,133.367633,30.704939,9.4,30.3
2023-01-01 09:44:07,133.36776,30.705039,9.6,30.3
2023-01-01 09:44:08,133.36793,30.705078,9.9,30.3
2023-01-01 09:44:09,133.368056,30.705184,10.2,30.3
2023-01-01 09:44:10,133.36818,30.705282,10.2,30.3
2023-01-01 09:44:11,133.368339,30.705336,10.5,30.3
2023-01-01 09:44:12,133.368476,30.705397,10.0,30.4
2023-01-01 09:44:13,133.368588,30.705495,10.1,30.4
2023-01-01 09:44:14,133.368743,30.705547,9.9,30.4
2023-01-01 09:44:15,133.368882,30.705634,9.9,30.4
2023-01-01 09:44:16,133.369012,30.705721,10.6,30.4
2023-01-01 09:44:17,133.369136,30.705811,10.1,30.4
2023-01-01 09:44:18,133.36929,30.705898,10.1,30.5
2023-01-01 09:44:19,133.369466,30.705954,9.7,30.5
2023-01-01 09:44:20,133.369567,30.706089,10.1,30.5
2023-01-01 09:44:21,133.369737,30.706135,10.2,30.5
2023-01-01 09:44:22,133.369857,30.70621,10.3,30.5
2023-01-01 09:44:23,133.37,30.706333,10.2,30.5
2023-01-01 09:44:24,133.370111,30.7064,10.0,30.6
2023-01-01 09:44:25,133.370297,30.706473,9.9,30.6
2023-01-01 09:44:26,133.370454,30.706555,10.0,30.6
2023-01-01 09:44:27,133.370538,30.706631,10.0,30.6
2023-01-01 09:44:28,133.370717,30.706712,10.4,30.6
2023-01-01 09:44:29,133.370804,30.706798,10.3,30.6
2023-01-01 09:44:30,133.370968,30.706893,10.2,30.7
2023-01-01 09:44:31,133.371084,30.706945,10.6,30.7
2023-01-01 09:44:32,133.371254,30.707051,9.2,30.7
2023-01-01 09:44:33,133.371381,30.707111,9.9,30.7
2023-01-01 09:44:34,133.371523,30.707235,10.0,30.7
2023-01-01 09:44:35,133.371689,30.707283,9.8,30.7
2023-01-01 09:44:36,133.371827,30.707363,9.7,30.8
2023-01-01 09:44:37,133.371937,30.707417,9.5,30.8
2023-01-01 09:44:38,133.372102,30.707527,9.9,30.8
2023-01-01 09:44:39,133.372242,30.707639,10.3,30.8
